open_time,open,high,low,close,volume,close_time
2020-04-10T00:00:00.000000Z,0.83200502395629883,1.3134870529174805,0.6941869854927063,0.95105397701263428,87364276,2020-04-11T00:00:00.000000Z
2020-04-11T00:00:00.000000Z,0.95105397701263428,1.0490729808807373,0.76502001285552979,0.77681899070739746,43862444,2020-04-12T00:00:00.000000Z
2020-04-12T00:00:00.000000Z,0.78544801473617554,0.95666998624801636,0.76242601871490479,0.88250702619552612,38736897,2020-04-13T00:00:00.000000Z
2020-04-13T00:00:00.000000Z,0.89076000452041626,0.89160299301147461,0.77397602796554565,0.77783197164535522,18211285,2020-04-14T00:00:00.000000Z
2020-04-14T00:00:00.000000Z,0.77783197164535522,0.79647201299667358,0.62816900014877319,0.66192501783370972,16747614,2020-04-15T00:00:00.000000Z
2020-04-15T00:00:00.000000Z,0.6692889928817749,0.70496398210525513,0.62153100967407227,0.64665102958679199,13075275,2020-04-16T00:00:00.000000Z
2020-04-16T00:00:00.000000Z,0.6308789849281311,0.77419197559356689,0.62510699033737183,0.69081598520278931,21346031,2020-04-17T00:00:00.000000Z
2020-04-17T00:00:00.000000Z,0.68931198120117188,0.71961402893066406,0.66072797775268555,0.66072797775268555,9870810,2020-04-18T00:00:00.000000Z
2020-04-18T00:00:00.000000Z,0.66072797775268555,0.71761798858642578,0.6594269871711731,0.68109601736068726,9782112,2020-04-19T00:00:00.000000Z
2020-04-19T00:00:00.000000Z,0.68151599168777466,0.68464100360870361,0.59848701953887939,0.60696899890899658,9289670,2020-04-20T00:00:00.000000Z
2020-04-20T00:00:00.000000Z,0.61294800043106079,0.63925397396087646,0.52057802677154541,0.53881198167800903,8342616,2020-04-21T00:00:00.000000Z
2020-04-21T00:00:00.000000Z,0.54138702154159546,0.60458600521087646,0.50854897499084473,0.58765900135040283,9711507,2020-04-22T00:00:00.000000Z
2020-04-22T00:00:00.000000Z,0.58116602897644043,0.70696401596069336,0.56962102651596069,0.6916009783744812,18828400,2020-04-23T00:00:00.000000Z
2020-04-23T00:00:00.000000Z,0.68534702062606812,0.69807702302932739,0.60032200813293457,0.62745702266693115,13485271,2020-04-24T00:00:00.000000Z
2020-04-24T00:00:00.000000Z,0.62402099370956421,0.67101997137069702,0.6139410138130188,0.63424199819564819,9064190,2020-04-25T00:00:00.000000Z
2020-04-25T00:00:00.000000Z,0.63052797317504883,0.67094802856445312,0.62154698371887207,0.64332902431488037,7311905,2020-04-26T00:00:00.000000Z
2020-04-26T00:00:00.000000Z,0.65321499109268188,0.69149899482727051,0.63117098808288574,0.63550597429275513,8320760,2020-04-27T00:00:00.000000Z
2020-04-27T00:00:00.000000Z,0.63571399450302124,0.66028302907943726,0.56102800369262695,0.57237201929092407,7406934,2020-04-28T00:00:00.000000Z
2020-04-28T00:00:00.000000Z,0.57825297117233276,0.69214797019958496,0.56848400831222534,0.66129302978515625,7470201,2020-04-29T00:00:00.000000Z
2020-04-29T00:00:00.000000Z,0.66228598356246948,0.77777099609375,0.65527397394180298,0.74584001302719116,8801144,2020-04-30T00:00:00.000000Z
2020-04-30T00:00:00.000000Z,0.74719500541687012,0.80081599950790405,0.6878809928894043,0.69104498624801636,5016892,2020-05-01T00:00:00.000000Z
2020-05-01T00:00:00.000000Z,0.69104498624801636,0.73707097768783569,0.68590301275253296,0.72879397869110107,4164272,2020-05-02T00:00:00.000000Z
2020-05-02T00:00:00.000000Z,0.72726798057556152,0.74898099899291992,0.70790398120880127,0.71587598323822021,3441356,2020-05-03T00:00:00.000000Z
2020-05-03T00:00:00.000000Z,0.71479600667953491,0.7298009991645813,0.6566159725189209,0.67953497171401978,3328344,2020-05-04T00:00:00.000000Z
2020-05-04T00:00:00.000000Z,0.67962497472763062,0.70581197738647461,0.61843401193618774,0.66749101877212524,3443698,2020-05-05T00:00:00.000000Z
2020-05-05T00:00:00.000000Z,0.67343997955322266,0.68621402978897095,0.6264989972114563,0.64183700084686279,2847469,2020-05-06T00:00:00.000000Z
2020-05-06T00:00:00.000000Z,0.64245402812957764,0.67389100790023804,0.62258398532867432,0.62258398532867432,2677563,2020-05-07T00:00:00.000000Z
2020-05-07T00:00:00.000000Z,0.62258398532867432,0.63226801156997681,0.57337599992752075,0.61297798156738281,3355830,2020-05-08T00:00:00.000000Z
2020-05-08T00:00:00.000000Z,0.61297798156738281,0.63661801815032959,0.589851975440979,0.60492199659347534,2488195,2020-05-09T00:00:00.000000Z
2020-05-09T00:00:00.000000Z,0.60404199361801147,0.62542897462844849,0.58844798803329468,0.60452699661254883,2128503,2020-05-10T00:00:00.000000Z
2020-05-10T00:00:00.000000Z,0.60446101427078247,0.61230301856994629,0.51308101415634155,0.53703397512435913,2327581,2020-05-11T00:00:00.000000Z
2020-05-11T00:00:00.000000Z,0.53625500202178955,0.57186001539230347,0.50519400835037231,0.51527297496795654,2098481,2020-05-12T00:00:00.000000Z
2020-05-12T00:00:00.000000Z,0.51339101791381836,0.55975902080535889,0.50525099039077759,0.53857600688934326,2198625,2020-05-13T00:00:00.000000Z
2020-05-13T00:00:00.000000Z,0.5383719801902771,0.56487399339675903,0.51803797483444214,0.55053198337554932,2326446,2020-05-14T00:00:00.000000Z
2020-05-14T00:00:00.000000Z,0.55053198337554932,0.58094602823257446,0.55010998249053955,0.56911802291870117,2047897,2020-05-15T00:00:00.000000Z
2020-05-15T00:00:00.000000Z,0.56919300556182861,0.57462000846862793,0.5470929741859436,0.55975198745727539,1850070,2020-05-16T00:00:00.000000Z
2020-05-16T00:00:00.000000Z,0.55898100137710571,0.60653400421142578,0.55436098575592041,0.59912002086639404,2300409,2020-05-17T00:00:00.000000Z
2020-05-17T00:00:00.000000Z,0.59522801637649536,0.64019602537155151,0.58917498588562012,0.61298900842666626,2936428,2020-05-18T00:00:00.000000Z
2020-05-18T00:00:00.000000Z,0.61268198490142822,0.67439299821853638,0.60964900255203247,0.65267002582550049,3314359,2020-05-19T00:00:00.000000Z
2020-05-19T00:00:00.000000Z,0.65097397565841675,0.65447998046875,0.61124801635742188,0.62445402145385742,2380263,2020-05-20T00:00:00.000000Z
2020-05-20T00:00:00.000000Z,0.6224750280380249,0.62665599584579468,0.5752829909324646,0.57915598154067993,2302926,2020-05-21T00:00:00.000000Z
2020-05-21T00:00:00.000000Z,0.57969200611114502,0.61378902196884155,0.54334598779678345,0.60891497135162354,2863017,2020-05-22T00:00:00.000000Z
2020-05-22T00:00:00.000000Z,0.60523897409439087,0.67643201351165771,0.58283001184463501,0.63887500762939453,3411419,2020-05-23T00:00:00.000000Z
2020-05-23T00:00:00.000000Z,0.63741499185562134,0.63884902000427246,0.58824700117111206,0.61303102970123291,2638524,2020-05-24T00:00:00.000000Z
2020-05-24T00:00:00.000000Z,0.6132889986038208,0.6132889986038208,0.54843199253082275,0.54905301332473755,2786816,2020-05-25T00:00:00.000000Z
2020-05-25T00:00:00.000000Z,0.54856997728347778,0.65013802051544189,0.53806400299072266,0.60085701942443848,4509580,2020-05-26T00:00:00.000000Z
2020-05-26T00:00:00.000000Z,0.59910398721694946,0.61235302686691284,0.56646299362182617,0.57330697774887085,2689697,2020-05-27T00:00:00.000000Z
2020-05-27T00:00:00.000000Z,0.57330697774887085,0.61108702421188354,0.57144302129745483,0.5909850001335144,2536916,2020-05-28T00:00:00.000000Z
2020-05-28T00:00:00.000000Z,0.59088397026062012,0.59239798784255981,0.56694799661636353,0.57515501976013184,2662788,2020-05-29T00:00:00.000000Z
2020-05-29T00:00:00.000000Z,0.57469898462295532,0.59340500831604004,0.56685799360275269,0.57941502332687378,2066857,2020-05-30T00:00:00.000000Z
2020-05-30T00:00:00.000000Z,0.58135497570037842,0.60248899459838867,0.56704998016357422,0.5879330039024353,2449095,2020-05-31T00:00:00.000000Z
2020-05-31T00:00:00.000000Z,0.58790302276611328,0.59399700164794922,0.56924498081207275,0.57002198696136475,1892967,2020-06-01T00:00:00.000000Z
2020-06-01T00:00:00.000000Z,0.57347202301025391,0.58783900737762451,0.56734800338745117,0.57749497890472412,2159877,2020-06-02T00:00:00.000000Z
2020-06-02T00:00:00.000000Z,0.57714200019836426,0.58972501754760742,0.55229401588439941,0.56466901302337646,1295757,2020-06-03T00:00:00.000000Z
2020-06-03T00:00:00.000000Z,0.56466901302337646,0.59102499485015869,0.56446099281311035,0.5866209864616394,877446,2020-06-04T00:00:00.000000Z
2020-06-04T00:00:00.000000Z,0.58686697483062744,0.59163999557495117,0.56451797485351562,0.58729898929595947,901641,2020-06-05T00:00:00.000000Z
2020-06-05T00:00:00.000000Z,0.58729898929595947,0.69827902317047119,0.57792502641677856,0.66115498542785645,4322092,2020-06-06T00:00:00.000000Z
2020-06-06T00:00:00.000000Z,0.66107100248336792,0.66161900758743286,0.61178100109100342,0.62244302034378052,1604055,2020-06-07T00:00:00.000000Z
2020-06-07T00:00:00.000000Z,0.62244302034378052,0.62444400787353516,0.59339797496795654,0.61657798290252686,716785,2020-06-08T00:00:00.000000Z
2020-06-08T00:00:00.000000Z,0.61507797241210938,0.67900097370147705,0.61330997943878174,0.66831302642822266,1440234,2020-06-09T00:00:00.000000Z
2020-06-09T00:00:00.000000Z,0.66778397560119629,0.66808801889419556,0.62724202871322632,0.65800201892852783,988327,2020-06-10T00:00:00.000000Z
2020-06-10T00:00:00.000000Z,0.65803802013397217,0.67004299163818359,0.63340401649475098,0.64486700296401978,1096203,2020-06-11T00:00:00.000000Z
2020-06-11T00:00:00.000000Z,0.64488798379898071,0.650534987449646,0.57008200883865356,0.57374197244644165,1122221,2020-06-12T00:00:00.000000Z
2020-06-12T00:00:00.000000Z,0.57405900955200195,0.604653000831604,0.56992000341415405,0.59386897087097168,940323,2020-06-13T00:00:00.000000Z
2020-06-13T00:00:00.000000Z,0.59394800662994385,0.61143898963928223,0.58548498153686523,0.60894298553466797,764757,2020-06-14T00:00:00.000000Z
2020-06-14T00:00:00.000000Z,0.61092698574066162,0.61825799942016602,0.58089900016784668,0.58707702159881592,873416,2020-06-15T00:00:00.000000Z
2020-06-15T00:00:00.000000Z,0.58837300539016724,0.59189701080322266,0.5472869873046875,0.57063901424407959,942666,2020-06-16T00:00:00.000000Z
2020-06-16T00:00:00.000000Z,0.57057899236679077,0.5898280143737793,0.56868898868560791,0.58557599782943726,652020,2020-06-17T00:00:00.000000Z
2020-06-17T00:00:00.000000Z,0.58549702167510986,0.59012901782989502,0.5651170015335083,0.58156198263168335,673274,2020-06-18T00:00:00.000000Z
2020-06-18T00:00:00.000000Z,0.58158200979232788,0.65030902624130249,0.57928502559661865,0.62095600366592407,1349341,2020-06-19T00:00:00.000000Z
2020-06-19T00:00:00.000000Z,0.62240701913833618,0.83639800548553467,0.62038397789001465,0.68433201313018799,6577471,2020-06-20T00:00:00.000000Z
2020-06-20T00:00:00.000000Z,0.68252301216125488,0.68858301639556885,0.62562602758407593,0.64359098672866821,1714405,2020-06-21T00:00:00.000000Z
2020-06-21T00:00:00.000000Z,0.64613497257232666,0.74854201078414917,0.63687998056411743,0.6731489896774292,2238347,2020-06-22T00:00:00.000000Z
2020-06-22T00:00:00.000000Z,0.67257702350616455,0.74311298131942749,0.64587700366973877,0.72684800624847412,1620388,2020-06-23T00:00:00.000000Z
2020-06-23T00:00:00.000000Z,0.72677302360534668,0.76063299179077148,0.70071202516555786,0.7082970142364502,1327340,2020-06-24T00:00:00.000000Z
2020-06-24T00:00:00.000000Z,0.7085300087928772,0.80069202184677124,0.69350099563598633,0.73699402809143066,2769054,2020-06-25T00:00:00.000000Z
2020-06-25T00:00:00.000000Z,0.73710000514984131,0.75670498609542847,0.69924002885818481,0.71319401264190674,1751581,2020-06-26T00:00:00.000000Z
2020-06-26T00:00:00.000000Z,0.71253097057342529,0.75199198722839355,0.68153202533721924,0.74114400148391724,1664662,2020-06-27T00:00:00.000000Z
2020-06-27T00:00:00.000000Z,0.73959702253341675,0.75221097469329834,0.67583799362182617,0.71354800462722778,1681428,2020-06-28T00:00:00.000000Z
2020-06-28T00:00:00.000000Z,0.71354800462722778,0.84397697448730469,0.68709498643875122,0.79849499464035034,3412582,2020-06-29T00:00:00.000000Z
2020-06-29T00:00:00.000000Z,0.79849499464035034,0.88533902168273926,0.77000898122787476,0.85245400667190552,2147791,2020-06-30T00:00:00.000000Z
2020-06-30T00:00:00.000000Z,0.85302197933197021,1.0291759967803955,0.85010397434234619,0.86009401082992554,3887548,2020-07-01T00:00:00.000000Z
2020-07-01T00:00:00.000000Z,0.86336398124694824,0.9017149806022644,0.82092702388763428,0.83264201879501343,1772560,2020-07-02T00:00:00.000000Z
2020-07-02T00:00:00.000000Z,0.83211600780487061,0.8371269702911377,0.75366801023483276,0.78021901845932007,1749581,2020-07-03T00:00:00.000000Z
2020-07-03T00:00:00.000000Z,0.78203600645065308,0.78603500127792358,0.75511300563812256,0.76809298992156982,1144958,2020-07-04T00:00:00.000000Z
2020-07-04T00:00:00.000000Z,0.76794099807739258,0.8231549859046936,0.76145100593566895,0.7803720235824585,1644301,2020-07-05T00:00:00.000000Z
2020-07-05T00:00:00.000000Z,0.78010100126266479,0.78554701805114746,0.64263498783111572,0.69166398048400879,3799016,2020-07-06T00:00:00.000000Z
2020-07-06T00:00:00.000000Z,0.69166398048400879,0.72104597091674805,0.68658000230789185,0.70790797472000122,1120773,2020-07-07T00:00:00.000000Z
2020-07-07T00:00:00.000000Z,0.70785802602767944,0.78089302778244019,0.70192199945449829,0.75304800271987915,1700041,2020-07-08T00:00:00.000000Z
2020-07-08T00:00:00.000000Z,0.75304800271987915,0.82752299308776855,0.74341100454330444,0.79671299457550049,2220223,2020-07-09T00:00:00.000000Z
2020-07-09T00:00:00.000000Z,0.7940179705619812,0.88235801458358765,0.75990599393844604,0.85345298051834106,2668724,2020-07-10T00:00:00.000000Z
2020-07-10T00:00:00.000000Z,0.85330402851104736,0.93962901830673218,0.84285002946853638,0.91355997323989868,1856095,2020-07-11T00:00:00.000000Z
2020-07-11T00:00:00.000000Z,0.91355997323989868,0.92634701728820801,0.85909497737884521,0.92462402582168579,1788814,2020-07-12T00:00:00.000000Z
2020-07-12T00:00:00.000000Z,0.92385601997375488,1.130977988243103,0.91411697864532471,1.0167160034179688,4693371,2020-07-13T00:00:00.000000Z
2020-07-13T00:00:00.000000Z,1.0167160034179688,1.2876629829406738,1.0088839530944824,1.1757340431213379,4062069,2020-07-14T00:00:00.000000Z
2020-07-14T00:00:00.000000Z,1.172476053237915,1.2460060119628906,1.1191660165786743,1.1480749845504761,2213135,2020-07-15T00:00:00.000000Z
2020-07-15T00:00:00.000000Z,1.147523045539856,1.3968349695205688,1.1414580345153809,1.2895979881286621,3355229,2020-07-16T00:00:00.000000Z
2020-07-16T00:00:00.000000Z,1.2840390205383301,1.3749669790267944,0.85504400730133057,0.87244099378585815,7486568,2020-07-17T00:00:00.000000Z
2020-07-17T00:00:00.000000Z,0.87076097726821899,1.0468419790267944,0.8018839955329895,0.97783702611923218,8973774,2020-07-18T00:00:00.000000Z
2020-07-18T00:00:00.000000Z,0.97751498222351074,1.000715970993042,0.93172597885131836,0.9665830135345459,2923007,2020-07-19T00:00:00.000000Z
2020-07-19T00:00:00.000000Z,0.96800398826599121,0.97035402059555054,0.89951497316360474,0.92034900188446045,2206671,2020-07-20T00:00:00.000000Z
2020-07-20T00:00:00.000000Z,0.92051500082015991,0.92158401012420654,0.85187798738479614,0.8730890154838562,3036871,2020-07-21T00:00:00.000000Z
2020-07-21T00:00:00.000000Z,0.87292802333831787,1.0082540512084961,0.86031597852706909,0.97716599702835083,4299502,2020-07-22T00:00:00.000000Z
2020-07-22T00:00:00.000000Z,0.97719800472259521,1.1047040224075317,0.9724850058555603,1.0440870523452759,5295002,2020-07-23T00:00:00.000000Z
2020-07-23T00:00:00.000000Z,1.0461549758911133,1.1012179851531982,0.99739402532577515,1.0498440265655518,2970423,2020-07-24T00:00:00.000000Z
2020-07-24T00:00:00.000000Z,1.0498440265655518,1.053954005241394,0.97478002309799194,0.99534600973129272,1991763,2020-07-25T00:00:00.000000Z
2020-07-25T00:00:00.000000Z,0.99544000625610352,1.4327399730682373,0.99539697170257568,1.252223014831543,9978279,2020-07-26T00:00:00.000000Z
2020-07-26T00:00:00.000000Z,1.2447279691696167,1.6246479749679565,1.2382830381393433,1.5651099681854248,10463130,2020-07-27T00:00:00.000000Z
2020-07-27T00:00:00.000000Z,1.5650980472564697,2.0427401065826416,1.5610870122909546,1.7786359786987305,32838355,2020-07-28T00:00:00.000000Z
2020-07-28T00:00:00.000000Z,1.7841110229492188,1.858672022819519,1.6117689609527588,1.7840670347213745,9692632,2020-07-29T00:00:00.000000Z
2020-07-29T00:00:00.000000Z,1.785662055015564,2.0956220626831055,1.5931659936904907,1.6582889556884766,10348945,2020-07-30T00:00:00.000000Z
2020-07-30T00:00:00.000000Z,1.6582889556884766,1.7964489459991455,1.6357120275497437,1.6868070363998413,5222980,2020-07-31T00:00:00.000000Z
2020-07-31T00:00:00.000000Z,1.6868070363998413,1.6884880065917969,1.5104049444198608,1.5381779670715332,4822046,2020-08-01T00:00:00.000000Z
2020-08-01T00:00:00.000000Z,1.5327589511871338,1.6622289419174194,1.4988720417022705,1.5266100168228149,4589882,2020-08-02T00:00:00.000000Z
2020-08-02T00:00:00.000000Z,1.5299099683761597,1.7468229532241821,1.4119729995727539,1.7428100109100342,7216576,2020-08-03T00:00:00.000000Z
2020-08-03T00:00:00.000000Z,1.7322900295257568,1.8300340175628662,1.6687259674072266,1.8026109933853149,5836036,2020-08-04T00:00:00.000000Z
2020-08-04T00:00:00.000000Z,1.8000119924545288,1.9498749971389771,1.794983983039856,1.8716390132904053,5495665,2020-08-05T00:00:00.000000Z
2020-08-05T00:00:00.000000Z,1.8707360029220581,1.8881219625473022,1.709509015083313,1.7545499801635742,5405764,2020-08-06T00:00:00.000000Z
2020-08-06T00:00:00.000000Z,1.7545499801635742,2.2280030250549316,1.7467830181121826,2.2063479423522949,11143557,2020-08-07T00:00:00.000000Z
2020-08-07T00:00:00.000000Z,2.2031660079956055,2.2031660079956055,1.8855719566345215,2.0859029293060303,8068102,2020-08-08T00:00:00.000000Z
2020-08-08T00:00:00.000000Z,2.0838890075683594,2.5695900917053223,2.0265378952026367,2.4736249446868896,10919229,2020-08-09T00:00:00.000000Z
2020-08-09T00:00:00.000000Z,2.4715559482574463,2.7068231105804443,2.3025009632110596,2.6652278900146484,12107837,2020-08-10T00:00:00.000000Z
2020-08-10T00:00:00.000000Z,2.6652278900146484,3.3979289531707764,2.5258979797363281,3.1317930221557617,22863251,2020-08-11T00:00:00.000000Z
2020-08-11T00:00:00.000000Z,3.1310420036315918,3.4865350723266602,2.753633975982666,3.3034191131591797,36356155,2020-08-12T00:00:00.000000Z
2020-08-12T00:00:00.000000Z,3.3079578876495361,3.9161679744720459,3.1039791107177734,3.7697510719299316,28461707,2020-08-13T00:00:00.000000Z
2020-08-13T00:00:00.000000Z,3.7707030773162842,4.1558141708374023,3.5285201072692871,3.7559709548950195,28236179,2020-08-14T00:00:00.000000Z
2020-08-14T00:00:00.000000Z,3.7601680755615234,3.7899971008300781,3.3326539993286133,3.4093880653381348,18427950,2020-08-15T00:00:00.000000Z
2020-08-15T00:00:00.000000Z,3.4125549793243408,3.719944953918457,3.1654651165008545,3.1837949752807617,13155762,2020-08-16T00:00:00.000000Z
2020-08-16T00:00:00.000000Z,3.185405969619751,3.4706881046295166,3.1386880874633789,3.385653018951416,10395313,2020-08-17T00:00:00.000000Z
2020-08-17T00:00:00.000000Z,3.385653018951416,3.3859989643096924,3.0879850387573242,3.0986080169677734,10723919,2020-08-18T00:00:00.000000Z
2020-08-18T00:00:00.000000Z,3.1044690608978271,3.7099111080169678,2.894413948059082,3.3299760818481445,30350145,2020-08-19T00:00:00.000000Z
