open_time,open,high,low,close,volume,close_time
2020-01-01T00:00:00.000000Z,0.67857980728149414,0.67857980728149414,0.67230010032653809,0.67857980728149414,0,2020-01-02T00:00:00.000000Z
2020-01-02T00:00:00.000000Z,0.67370915412902832,0.67403155565261841,0.6686592698097229,0.67371821403503418,0,2020-01-03T00:00:00.000000Z
2020-01-03T00:00:00.000000Z,0.66994041204452515,0.67004013061523438,0.66461968421936035,0.67002123594284058,0,2020-01-04T00:00:00.000000Z
2020-01-06T00:00:00.000000Z,0.66584986448287964,0.66809999942779541,0.6645578145980835,0.66553080081939697,0,2020-01-07T00:00:00.000000Z
2020-01-07T00:00:00.000000Z,0.66692012548446655,0.6679999828338623,0.66265100240707397,0.66695123910903931,0,2020-01-08T00:00:00.000000Z
2020-01-08T00:00:00.000000Z,0.66309040784835815,0.66723161935806274,0.66193163394927979,0.66312116384506226,0,2020-01-09T00:00:00.000000Z
2020-01-09T00:00:00.000000Z,0.66561055183410645,0.66592973470687866,0.6601099967956543,0.66542899608612061,0,2020-01-10T00:00:00.000000Z
2020-01-10T00:00:00.000000Z,0.66079002618789673,0.66412967443466187,0.66034060716629028,0.66079878807067871,0,2020-01-11T00:00:00.000000Z
2020-01-13T00:00:00.000000Z,0.66357886791229248,0.66540020704269409,0.6622384786605835,0.6637682318687439,0,2020-01-14T00:00:00.000000Z
2020-01-14T00:00:00.000000Z,0.66265976428985596,0.66345113515853882,0.66050195693969727,0.66268175840377808,0,2020-01-15T00:00:00.000000Z
2020-01-15T00:00:00.000000Z,0.66068965196609497,0.66215956211090088,0.65866172313690186,0.660969078540802,0,2020-01-16T00:00:00.000000Z
2020-01-17T00:00:00.000000Z,0.66375058889389038,0.66520011425018311,0.66082936525344849,0.66382110118865967,0,2020-01-18T00:00:00.000000Z
2020-01-20T00:00:00.000000Z,0.66201049089431763,0.66270017623901367,0.65936094522476196,0.66197109222412109,0,2020-01-21T00:00:00.000000Z
2020-01-21T00:00:00.000000Z,0.66076821088790894,0.66155064105987549,0.65900033712387085,0.66089046001434326,0,2020-01-22T00:00:00.000000Z
2020-01-22T00:00:00.000000Z,0.65957844257354736,0.6611483097076416,0.65832781791687012,0.65953058004379272,0,2020-01-23T00:00:00.000000Z
2020-01-23T00:00:00.000000Z,0.65957844257354736,0.66102153062820435,0.65824121236801147,0.65963929891586304,0,2020-01-24T00:00:00.000000Z
2020-01-24T00:00:00.000000Z,0.66194039583206177,0.66295856237411499,0.66004854440689087,0.6614719033241272,0,2020-01-25T00:00:00.000000Z
2020-01-27T00:00:00.000000Z,0.65750974416732788,0.65902197360992432,0.65474164485931396,0.65727204084396362,0,2020-01-28T00:00:00.000000Z
2020-01-28T00:00:00.000000Z,0.65451878309249878,0.6552998423576355,0.65220934152603149,0.6545788049697876,0,2020-01-29T00:00:00.000000Z
2020-01-29T00:00:00.000000Z,0.65403079986572266,0.65440016984939575,0.65088063478469849,0.65400940179824829,0,2020-01-30T00:00:00.000000Z
2020-01-30T00:00:00.000000Z,0.65277987718582153,0.65295886993408203,0.64865148067474365,0.65272021293640137,0,2020-01-31T00:00:00.000000Z
2020-01-31T00:00:00.000000Z,0.64850002527236938,0.64961010217666626,0.64549857378005981,0.64854210615158081,0,2020-02-01T00:00:00.000000Z
2020-02-03T00:00:00.000000Z,0.64584046602249146,0.64760130643844604,0.64554864168167114,0.64594894647598267,0,2020-02-04T00:00:00.000000Z
2020-02-04T00:00:00.000000Z,0.6459614634513855,0.64802098274230957,0.64514881372451782,0.64611172676086426,0,2020-02-05T00:00:00.000000Z
2020-02-05T00:00:00.000000Z,0.64935904741287231,0.65032190084457397,0.64740008115768433,0.6493801474571228,0,2020-02-06T00:00:00.000000Z
2020-02-06T00:00:00.000000Z,0.64810079336166382,0.64850002527236938,0.64554864168167114,0.64818894863128662,0,2020-02-07T00:00:00.000000Z
2020-02-07T00:00:00.000000Z,0.64604073762893677,0.64639991521835327,0.64043039083480835,0.64630001783370972,0,2020-02-08T00:00:00.000000Z
2020-02-10T00:00:00.000000Z,0.63972163200378418,0.64174962043762207,0.63834947347640991,0.63995903730392456,0,2020-02-11T00:00:00.000000Z
2020-02-11T00:00:00.000000Z,0.63876134157180786,0.64225995540618896,0.63797074556350708,0.63885927200317383,0,2020-02-12T00:00:00.000000Z
2020-02-12T00:00:00.000000Z,0.64066833257675171,0.64881134033203125,0.64047139883041382,0.64065194129943848,0,2020-02-13T00:00:00.000000Z
