open_time,open,high,low,close,volume,close_time
2024-03-06T02:00:00.000000Z,2133.800048828125,2135.10009765625,2132.10009765625,2134.699951171875,3541,2024-03-06T03:00:00.000000Z
2024-03-06T03:00:00.000000Z,2134.60009765625,2134.89990234375,2131.89990234375,2133,2331,2024-03-06T04:00:00.000000Z
2024-03-06T04:00:00.000000Z,2133,2134.39990234375,2132.89990234375,2134.300048828125,1756,2024-03-06T05:00:00.000000Z
2024-03-06T05:00:00.000000Z,2134.10009765625,2136,2133.39990234375,2133.5,3174,2024-03-06T06:00:00.000000Z
2024-03-06T06:00:00.000000Z,2133.5,2135.800048828125,2133.10009765625,2135.5,2109,2024-03-06T07:00:00.000000Z
2024-03-06T07:00:00.000000Z,2135.39990234375,2139.60009765625,2135.300048828125,2136.39990234375,6184,2024-03-06T08:00:00.000000Z
2024-03-06T08:00:00.000000Z,2136.5,2137.300048828125,2132.300048828125,2133.199951171875,9641,2024-03-06T09:00:00.000000Z
2024-03-06T09:00:00.000000Z,2133.199951171875,2138.10009765625,2132.89990234375,2136.699951171875,7700,2024-03-06T10:00:00.000000Z
2024-03-06T10:00:00.000000Z,2136.699951171875,2136.800048828125,2132.699951171875,2133.800048828125,9348,2024-03-06T11:00:00.000000Z
2024-03-06T11:00:00.000000Z,2133.800048828125,2141.60009765625,2133.800048828125,2140.699951171875,9904,2024-03-06T12:00:00.000000Z
2024-03-06T12:00:00.000000Z,2140.699951171875,2143.10009765625,2139.300048828125,2142.300048828125,8991,2024-03-06T13:00:00.000000Z
2024-03-06T13:00:00.000000Z,2142.300048828125,2147.89990234375,2139.699951171875,2147.60009765625,34582,2024-03-06T14:00:00.000000Z
2024-03-06T14:00:00.000000Z,2147.60009765625,2157.5,2143.699951171875,2153,40937,2024-03-06T15:00:00.000000Z
2024-03-06T15:00:00.000000Z,2153.10009765625,2154.199951171875,2140.300048828125,2149.10009765625,52492,2024-03-06T16:00:00.000000Z
2024-03-06T16:00:00.000000Z,2149.10009765625,2158.10009765625,2148.60009765625,2156.39990234375,29942,2024-03-06T17:00:00.000000Z
2024-03-06T17:00:00.000000Z,2156.5,2158.39990234375,2150.39990234375,2153.199951171875,21466,2024-03-06T18:00:00.000000Z
2024-03-06T18:00:00.000000Z,2153.10009765625,2160.699951171875,2152.39990234375,2155.5,25690,2024-03-06T19:00:00.000000Z
2024-03-06T19:00:00.000000Z,2155.699951171875,2155.800048828125,2147.800048828125,2152.699951171875,15018,2024-03-06T20:00:00.000000Z
2024-03-06T20:00:00.000000Z,2152.699951171875,2155.60009765625,2151.5,2155,5430,2024-03-06T21:00:00.000000Z
2024-03-06T21:00:00.000000Z,2154.89990234375,2157.39990234375,2152.800048828125,2156.5,3974,2024-03-06T22:00:00.000000Z
2024-03-06T23:00:00.000000Z,2156.699951171875,2158.89990234375,2153.60009765625,2154.800048828125,0,2024-03-07T00:00:00.000000Z
2024-03-07T00:00:00.000000Z,2154.89990234375,2157.10009765625,2154.89990234375,2156.300048828125,2806,2024-03-07T01:00:00.000000Z
2024-03-07T01:00:00.000000Z,2156.39990234375,2156.60009765625,2151.699951171875,2153.699951171875,6970,2024-03-07T02:00:00.000000Z
2024-03-07T02:00:00.000000Z,2153.699951171875,2159.699951171875,2153.10009765625,2158.39990234375,6644,2024-03-07T03:00:00.000000Z
2024-03-07T03:00:00.000000Z,2158.300048828125,2159.89990234375,2157.199951171875,2159.199951171875,2757,2024-03-07T04:00:00.000000Z
2024-03-07T04:00:00.000000Z,2159.199951171875,2169,2159.199951171875,2165.800048828125,11231,2024-03-07T05:00:00.000000Z
2024-03-07T05:00:00.000000Z,2165.5,2166.199951171875,2161.699951171875,2161.800048828125,5890,2024-03-07T06:00:00.000000Z
2024-03-07T06:00:00.000000Z,2161.699951171875,2164.10009765625,2158.800048828125,2162.699951171875,7972,2024-03-07T07:00:00.000000Z
2024-03-07T07:00:00.000000Z,2162.800048828125,2165.60009765625,2159.699951171875,2163.60009765625,6937,2024-03-07T08:00:00.000000Z
2024-03-07T08:00:00.000000Z,2163.60009765625,2167.10009765625,2161.60009765625,2162.39990234375,8771,2024-03-07T09:00:00.000000Z
2024-03-07T09:00:00.000000Z,2162.39990234375,2165.199951171875,2161.60009765625,2165.199951171875,6532,2024-03-07T10:00:00.000000Z
2024-03-07T10:00:00.000000Z,2165.199951171875,2166.300048828125,2163.5,2164.89990234375,7718,2024-03-07T11:00:00.000000Z
2024-03-07T11:00:00.000000Z,2165,2165.10009765625,2160.5,2163.300048828125,8171,2024-03-07T12:00:00.000000Z
2024-03-07T12:00:00.000000Z,2163.300048828125,2166.300048828125,2161.39990234375,2165.89990234375,6738,2024-03-07T13:00:00.000000Z
2024-03-07T13:00:00.000000Z,2165.800048828125,2172.199951171875,2164.800048828125,2166.89990234375,29773,2024-03-07T14:00:00.000000Z
2024-03-07T14:00:00.000000Z,2166.89990234375,2167.199951171875,2155.199951171875,2161.39990234375,32647,2024-03-07T15:00:00.000000Z
2024-03-07T15:00:00.000000Z,2161.199951171875,2165.10009765625,2159.199951171875,2160.89990234375,19742,2024-03-07T16:00:00.000000Z
2024-03-07T16:00:00.000000Z,2160.89990234375,2165.89990234375,2156.39990234375,2163.5,16726,2024-03-07T17:00:00.000000Z
2024-03-07T17:00:00.000000Z,2163.60009765625,2166.300048828125,2162.699951171875,2165.699951171875,8257,2024-03-07T18:00:00.000000Z
2024-03-07T18:00:00.000000Z,2165.699951171875,2166.699951171875,2163.39990234375,2164.5,19847,2024-03-07T19:00:00.000000Z
2024-03-07T19:00:00.000000Z,2164.5,2168.300048828125,2163.5,2167.39990234375,4759,2024-03-07T20:00:00.000000Z
2024-03-07T20:00:00.000000Z,2167.39990234375,2167.89990234375,2165.39990234375,2166,4961,2024-03-07T21:00:00.000000Z
2024-03-07T21:00:00.000000Z,2165.89990234375,2167.5,2165.60009765625,2167.39990234375,2212,2024-03-07T22:00:00.000000Z
2024-03-07T23:00:00.000000Z,2166.60009765625,2169.800048828125,2165.89990234375,2169,0,2024-03-08T00:00:00.000000Z
2024-03-08T00:00:00.000000Z,2169.10009765625,2170.699951171875,2166.800048828125,2168.10009765625,3719,2024-03-08T01:00:00.000000Z
2024-03-08T01:00:00.000000Z,2168.10009765625,2168.89990234375,2164.800048828125,2165,3159,2024-03-08T02:00:00.000000Z
2024-03-08T02:00:00.000000Z,2164.89990234375,2165.60009765625,2162.199951171875,2162.5,3729,2024-03-08T03:00:00.000000Z
2024-03-08T03:00:00.000000Z,2162.60009765625,2165.89990234375,2161.199951171875,2164.699951171875,2380,2024-03-08T04:00:00.000000Z
2024-03-08T04:00:00.000000Z,2164.60009765625,2166.199951171875,2163.39990234375,2164.5,2326,2024-03-08T05:00:00.000000Z
2024-03-08T05:00:00.000000Z,2164.699951171875,2165.60009765625,2163.5,2164.89990234375,2894,2024-03-08T06:00:00.000000Z
2024-03-08T06:00:00.000000Z,2164.89990234375,2169,2163.5,2168.10009765625,4165,2024-03-08T07:00:00.000000Z
2024-03-08T07:00:00.000000Z,2168,2169,2166.10009765625,2168.39990234375,4685,2024-03-08T08:00:00.000000Z
2024-03-08T08:00:00.000000Z,2168.39990234375,2175.800048828125,2168.10009765625,2172,9900,2024-03-08T09:00:00.000000Z
2024-03-08T09:00:00.000000Z,2172,2178,2171.5,2175.89990234375,12046,2024-03-08T10:00:00.000000Z
2024-03-08T10:00:00.000000Z,2176,2177.39990234375,2173.60009765625,2175.5,9046,2024-03-08T11:00:00.000000Z
2024-03-08T11:00:00.000000Z,2175.39990234375,2176.699951171875,2173.300048828125,2175.39990234375,5151,2024-03-08T12:00:00.000000Z
2024-03-08T12:00:00.000000Z,2175.39990234375,2176.39990234375,2173.10009765625,2173.10009765625,5575,2024-03-08T13:00:00.000000Z
2024-03-08T13:00:00.000000Z,2173.10009765625,2192.699951171875,2163.199951171875,2178.300048828125,57290,2024-03-08T14:00:00.000000Z
2024-03-08T14:00:00.000000Z,2178.10009765625,2181.800048828125,2170.60009765625,2177.89990234375,33999,2024-03-08T15:00:00.000000Z
2024-03-08T15:00:00.000000Z,2177.89990234375,2184.39990234375,2174.699951171875,2184.199951171875,24668,2024-03-08T16:00:00.000000Z
2024-03-08T16:00:00.000000Z,2184.199951171875,2188,2179.39990234375,2187.800048828125,18603,2024-03-08T17:00:00.000000Z
2024-03-08T17:00:00.000000Z,2187.800048828125,2203,2187.800048828125,2192.10009765625,51208,2024-03-08T18:00:00.000000Z
2024-03-08T18:00:00.000000Z,2192.199951171875,2192.199951171875,2180.699951171875,2181.199951171875,80173,2024-03-08T19:00:00.000000Z
2024-03-08T19:00:00.000000Z,2181.199951171875,2184.800048828125,2175.300048828125,2183.300048828125,11100,2024-03-08T20:00:00.000000Z
2024-03-08T20:00:00.000000Z,2183.39990234375,2185,2182.5,2184.10009765625,4083,2024-03-08T21:00:00.000000Z
2024-03-08T21:00:00.000000Z,2184.10009765625,2186.199951171875,2183.699951171875,2186.199951171875,2488,2024-03-08T22:00:00.000000Z
2024-03-10T22:00:00.000000Z,2187.60009765625,2188.60009765625,2184,2184,2330,2024-03-10T23:00:00.000000Z
2024-03-10T23:00:00.000000Z,2184.10009765625,2190.60009765625,2184,2188.300048828125,7157,2024-03-11T00:00:00.000000Z
2024-03-11T00:00:00.000000Z,2188.300048828125,2195.5,2186.10009765625,2193.10009765625,7444,2024-03-11T01:00:00.000000Z
2024-03-11T01:00:00.000000Z,2193.199951171875,2193.300048828125,2185.699951171875,2186.800048828125,7739,2024-03-11T02:00:00.000000Z
2024-03-11T02:00:00.000000Z,2186.800048828125,2187,2183.39990234375,2184,3054,2024-03-11T03:00:00.000000Z
2024-03-11T03:00:00.000000Z,2184,2187,2183.60009765625,2186.300048828125,2993,2024-03-11T04:00:00.000000Z
2024-03-11T04:00:00.000000Z,2186.199951171875,2188.10009765625,2186.10009765625,2187.10009765625,1934,2024-03-11T05:00:00.000000Z
2024-03-11T05:00:00.000000Z,2187.199951171875,2188.199951171875,2183.199951171875,2184.60009765625,3628,2024-03-11T06:00:00.000000Z
2024-03-11T06:00:00.000000Z,2184.60009765625,2186.39990234375,2183.800048828125,2185.89990234375,2797,2024-03-11T07:00:00.000000Z
2024-03-11T07:00:00.000000Z,2185.89990234375,2189.300048828125,2184.300048828125,2188.800048828125,6779,2024-03-11T08:00:00.000000Z
2024-03-11T08:00:00.000000Z,2188.800048828125,2189.60009765625,2183.10009765625,2183.699951171875,11792,2024-03-11T09:00:00.000000Z
2024-03-11T09:00:00.000000Z,2183.800048828125,2188,2182.10009765625,2186.89990234375,10596,2024-03-11T10:00:00.000000Z
2024-03-11T10:00:00.000000Z,2186.800048828125,2187.199951171875,2183.199951171875,2184.10009765625,4901,2024-03-11T11:00:00.000000Z
2024-03-11T11:00:00.000000Z,2184.10009765625,2186,2182.800048828125,2185.300048828125,6822,2024-03-11T12:00:00.000000Z
2024-03-11T12:00:00.000000Z,2185.300048828125,2187.300048828125,2182.89990234375,2183.800048828125,16678,2024-03-11T13:00:00.000000Z
2024-03-11T13:00:00.000000Z,2183.60009765625,2191.60009765625,2180.89990234375,2188.199951171875,22971,2024-03-11T14:00:00.000000Z
2024-03-11T14:00:00.000000Z,2188.199951171875,2189.800048828125,2181.89990234375,2188.5,21723,2024-03-11T15:00:00.000000Z
2024-03-11T15:00:00.000000Z,2188.300048828125,2192.199951171875,2186.39990234375,2190.699951171875,13384,2024-03-11T16:00:00.000000Z
2024-03-11T16:00:00.000000Z,2190.60009765625,2191,2184.800048828125,2187.199951171875,18081,2024-03-11T17:00:00.000000Z
2024-03-11T17:00:00.000000Z,2187.199951171875,2190.5,2184.5,2186,24165,2024-03-11T18:00:00.000000Z
2024-03-11T18:00:00.000000Z,2186.10009765625,2187.300048828125,2183.39990234375,2187.199951171875,11799,2024-03-11T19:00:00.000000Z
2024-03-11T19:00:00.000000Z,2187.199951171875,2190.39990234375,2187,2187.699951171875,5432,2024-03-11T20:00:00.000000Z
2024-03-11T20:00:00.000000Z,2187.60009765625,2189.300048828125,2187.39990234375,2189,1385,2024-03-11T21:00:00.000000Z
2024-03-11T22:00:00.000000Z,2189.10009765625,2190.800048828125,2186.699951171875,2187.199951171875,0,2024-03-11T23:00:00.000000Z
2024-03-11T23:00:00.000000Z,2187.199951171875,2189.89990234375,2187.199951171875,2189.800048828125,3285,2024-03-12T00:00:00.000000Z
2024-03-12T00:00:00.000000Z,2189.800048828125,2190.60009765625,2186.300048828125,2186.39990234375,5914,2024-03-12T01:00:00.000000Z
2024-03-12T01:00:00.000000Z,2186.60009765625,2189.199951171875,2186,2188.800048828125,2368,2024-03-12T02:00:00.000000Z
2024-03-12T02:00:00.000000Z,2188.89990234375,2188.89990234375,2184.699951171875,2185.10009765625,2539,2024-03-12T03:00:00.000000Z
2024-03-12T03:00:00.000000Z,2185,2185,2183,2183.39990234375,3406,2024-03-12T04:00:00.000000Z
2024-03-12T04:00:00.000000Z,2183.60009765625,2185.5,2183.39990234375,2184.5,1753,2024-03-12T05:00:00.000000Z
2024-03-12T05:00:00.000000Z,2184.5,2185.39990234375,2180.199951171875,2182.199951171875,5847,2024-03-12T06:00:00.000000Z
2024-03-12T06:00:00.000000Z,2182.199951171875,2183.10009765625,2179.199951171875,2181.39990234375,5570,2024-03-12T07:00:00.000000Z
2024-03-12T07:00:00.000000Z,2181.39990234375,2183.60009765625,2180.800048828125,2183.199951171875,3694,2024-03-12T08:00:00.000000Z
2024-03-12T08:00:00.000000Z,2183.10009765625,2184.5,2182,2183.800048828125,4815,2024-03-12T09:00:00.000000Z
2024-03-12T09:00:00.000000Z,2183.800048828125,2185.10009765625,2182.300048828125,2183,5502,2024-03-12T10:00:00.000000Z
2024-03-12T10:00:00.000000Z,2183,2183.60009765625,2181.300048828125,2182.300048828125,5390,2024-03-12T11:00:00.000000Z
2024-03-12T11:00:00.000000Z,2182.39990234375,2182.39990234375,2176.199951171875,2177.800048828125,15438,2024-03-12T12:00:00.000000Z
2024-03-12T12:00:00.000000Z,2177.699951171875,2187.800048828125,2165.800048828125,2175.39990234375,54159,2024-03-12T13:00:00.000000Z
2024-03-12T13:00:00.000000Z,2175.5,2175.699951171875,2161.89990234375,2166,58384,2024-03-12T14:00:00.000000Z
2024-03-12T14:00:00.000000Z,2166.10009765625,2172.10009765625,2158.199951171875,2167.60009765625,38098,2024-03-12T15:00:00.000000Z
2024-03-12T15:00:00.000000Z,2167.60009765625,2170.39990234375,2163.10009765625,2168.5,15418,2024-03-12T16:00:00.000000Z
2024-03-12T16:00:00.000000Z,2168.60009765625,2172.199951171875,2167,2171.5,8439,2024-03-12T17:00:00.000000Z
2024-03-12T17:00:00.000000Z,2171.39990234375,2171.39990234375,2160.199951171875,2160.5,27569,2024-03-12T18:00:00.000000Z
2024-03-12T18:00:00.000000Z,2160.5,2162.300048828125,2158.5,2159.10009765625,10760,2024-03-12T19:00:00.000000Z
2024-03-12T19:00:00.000000Z,2159.10009765625,2163,2156.199951171875,2163,7850,2024-03-12T20:00:00.000000Z
2024-03-12T20:00:00.000000Z,2162.89990234375,2164.5,2161.60009765625,2163.89990234375,2699,2024-03-12T21:00:00.000000Z
2024-03-12T22:00:00.000000Z,2163.60009765625,2166.60009765625,2161.39990234375,2164.10009765625,0,2024-03-12T23:00:00.000000Z
2024-03-12T23:00:00.000000Z,2164,2164.60009765625,2161.300048828125,2162.39990234375,4331,2024-03-13T00:00:00.000000Z
2024-03-13T00:00:00.000000Z,2162.5,2165.89990234375,2162.10009765625,2164.60009765625,4359,2024-03-13T01:00:00.000000Z
2024-03-13T01:00:00.000000Z,2164.699951171875,2164.89990234375,2162.5,2163.800048828125,2823,2024-03-13T02:00:00.000000Z
2024-03-13T02:00:00.000000Z,2163.699951171875,2166.699951171875,2162.39990234375,2165.5,5118,2024-03-13T03:00:00.000000Z
2024-03-13T03:00:00.000000Z,2165.60009765625,2165.699951171875,2162.5,2164.300048828125,2190,2024-03-13T04:00:00.000000Z
2024-03-13T04:00:00.000000Z,2164.300048828125,2164.89990234375,2162.300048828125,2164.5,1462,2024-03-13T05:00:00.000000Z
2024-03-13T05:00:00.000000Z,2164.39990234375,2165.89990234375,2163.89990234375,2165.39990234375,2508,2024-03-13T06:00:00.000000Z
2024-03-13T06:00:00.000000Z,2165.300048828125,2166.89990234375,2163.10009765625,2164.60009765625,2925,2024-03-13T07:00:00.000000Z
2024-03-13T07:00:00.000000Z,2164.5,2166,2163.699951171875,2165.10009765625,3484,2024-03-13T08:00:00.000000Z
2024-03-13T08:00:00.000000Z,2165,2166.5,2163.199951171875,2163.60009765625,8656,2024-03-13T09:00:00.000000Z
2024-03-13T09:00:00.000000Z,2163.5,2165.60009765625,2162.800048828125,2163.89990234375,7358,2024-03-13T10:00:00.000000Z
2024-03-13T10:00:00.000000Z,2163.800048828125,2169.10009765625,2163.39990234375,2168.699951171875,7478,2024-03-13T11:00:00.000000Z
2024-03-13T11:00:00.000000Z,2168.699951171875,2169.60009765625,2167,2169.300048828125,6550,2024-03-13T12:00:00.000000Z
2024-03-13T12:00:00.000000Z,2169.39990234375,2171.699951171875,2167.5,2168.89990234375,14479,2024-03-13T13:00:00.000000Z
2024-03-13T13:00:00.000000Z,2168.89990234375,2176.89990234375,2166.699951171875,2171.5,41090,2024-03-13T14:00:00.000000Z
2024-03-13T14:00:00.000000Z,2171.60009765625,2175.39990234375,2169,2174.39990234375,15843,2024-03-13T15:00:00.000000Z
2024-03-13T15:00:00.000000Z,2174.300048828125,2180,2173.60009765625,2177.10009765625,17952,2024-03-13T16:00:00.000000Z
2024-03-13T16:00:00.000000Z,2177.199951171875,2180.5,2175,2179.10009765625,12578,2024-03-13T17:00:00.000000Z
2024-03-13T17:00:00.000000Z,2179,2185.60009765625,2178.60009765625,2179.89990234375,24988,2024-03-13T18:00:00.000000Z
2024-03-13T18:00:00.000000Z,2180,2182,2179.699951171875,2180.199951171875,6044,2024-03-13T19:00:00.000000Z
2024-03-13T19:00:00.000000Z,2180.199951171875,2180.89990234375,2177,2177.89990234375,5571,2024-03-13T20:00:00.000000Z
2024-03-13T20:00:00.000000Z,2177.89990234375,2180.39990234375,2177.60009765625,2179.39990234375,3659,2024-03-13T21:00:00.000000Z
2024-03-13T22:00:00.000000Z,2179.5,2179.699951171875,2178.300048828125,2179,0,2024-03-13T23:00:00.000000Z
2024-03-13T23:00:00.000000Z,2178.89990234375,2180.60009765625,2178.89990234375,2179.800048828125,1878,2024-03-14T00:00:00.000000Z
2024-03-14T00:00:00.000000Z,2179.800048828125,2181,2178.300048828125,2180.800048828125,1745,2024-03-14T01:00:00.000000Z
2024-03-14T01:00:00.000000Z,2180.699951171875,2181.300048828125,2177.39990234375,2179,2903,2024-03-14T02:00:00.000000Z
2024-03-14T02:00:00.000000Z,2179,2179.699951171875,2176.699951171875,2176.89990234375,2932,2024-03-14T03:00:00.000000Z
2024-03-14T03:00:00.000000Z,2176.89990234375,2178.199951171875,2175.300048828125,2176.300048828125,2279,2024-03-14T04:00:00.000000Z
2024-03-14T04:00:00.000000Z,2176.5,2176.699951171875,2175.199951171875,2176,1253,2024-03-14T05:00:00.000000Z
2024-03-14T05:00:00.000000Z,2175.89990234375,2176.10009765625,2172.89990234375,2173.10009765625,3273,2024-03-14T06:00:00.000000Z
2024-03-14T06:00:00.000000Z,2173.199951171875,2174.60009765625,2171.60009765625,2172.89990234375,5978,2024-03-14T07:00:00.000000Z
2024-03-14T07:00:00.000000Z,2172.800048828125,2173.10009765625,2171.60009765625,2172.800048828125,5343,2024-03-14T08:00:00.000000Z
2024-03-14T08:00:00.000000Z,2172.699951171875,2174.60009765625,2172.300048828125,2173.89990234375,6310,2024-03-14T09:00:00.000000Z
2024-03-14T09:00:00.000000Z,2173.800048828125,2176.300048828125,2172.10009765625,2174.39990234375,5460,2024-03-14T10:00:00.000000Z
2024-03-14T10:00:00.000000Z,2174.5,2175.39990234375,2172.39990234375,2175.10009765625,4005,2024-03-14T11:00:00.000000Z
2024-03-14T11:00:00.000000Z,2175,2175.39990234375,2171.60009765625,2173,4407,2024-03-14T12:00:00.000000Z
2024-03-14T12:00:00.000000Z,2173,2174.60009765625,2164.699951171875,2167,28623,2024-03-14T13:00:00.000000Z
2024-03-14T13:00:00.000000Z,2167.10009765625,2171.5,2162.800048828125,2166.89990234375,25263,2024-03-14T14:00:00.000000Z
2024-03-14T14:00:00.000000Z,2166.800048828125,2168.300048828125,2162,2166.39990234375,18869,2024-03-14T15:00:00.000000Z
2024-03-14T15:00:00.000000Z,2166.39990234375,2166.60009765625,2157,2161.5,34055,2024-03-14T16:00:00.000000Z
2024-03-14T16:00:00.000000Z,2161.39990234375,2164.5,2160.89990234375,2162.89990234375,14554,2024-03-14T17:00:00.000000Z
2024-03-14T17:00:00.000000Z,2162.89990234375,2169.5,2162.300048828125,2164.5,22245,2024-03-14T18:00:00.000000Z
2024-03-14T18:00:00.000000Z,2164.699951171875,2166.800048828125,2164.5,2165.699951171875,3836,2024-03-14T19:00:00.000000Z
2024-03-14T19:00:00.000000Z,2165.699951171875,2167.89990234375,2164.89990234375,2167.800048828125,3767,2024-03-14T20:00:00.000000Z
2024-03-14T20:00:00.000000Z,2167.800048828125,2168.300048828125,2166,2166.5,1724,2024-03-14T21:00:00.000000Z
2024-03-14T22:00:00.000000Z,2166.199951171875,2166.5,2165.39990234375,2165.5,0,2024-03-14T23:00:00.000000Z
2024-03-14T23:00:00.000000Z,2165.5,2166,2164.800048828125,2165.5,1267,2024-03-15T00:00:00.000000Z
2024-03-15T00:00:00.000000Z,2165.60009765625,2167.10009765625,2164.39990234375,2166.699951171875,3049,2024-03-15T01:00:00.000000Z
2024-03-15T01:00:00.000000Z,2166.60009765625,2170,2166.39990234375,2166.699951171875,3931,2024-03-15T02:00:00.000000Z
2024-03-15T02:00:00.000000Z,2166.60009765625,2166.89990234375,2165.60009765625,2166.199951171875,2340,2024-03-15T03:00:00.000000Z
2024-03-15T03:00:00.000000Z,2166.300048828125,2168.800048828125,2165.699951171875,2168.699951171875,2643,2024-03-15T04:00:00.000000Z
2024-03-15T04:00:00.000000Z,2168.60009765625,2169.39990234375,2167.699951171875,2168.39990234375,1652,2024-03-15T05:00:00.000000Z
2024-03-15T05:00:00.000000Z,2168.5,2173.39990234375,2167.60009765625,2173.300048828125,4128,2024-03-15T06:00:00.000000Z
2024-03-15T06:00:00.000000Z,2173.39990234375,2174.300048828125,2171.10009765625,2172.800048828125,4317,2024-03-15T07:00:00.000000Z
2024-03-15T07:00:00.000000Z,2172.89990234375,2174,2170.699951171875,2171.10009765625,4265,2024-03-15T08:00:00.000000Z
2024-03-15T08:00:00.000000Z,2171.10009765625,2173.699951171875,2169.39990234375,2173.39990234375,5987,2024-03-15T09:00:00.000000Z
2024-03-15T09:00:00.000000Z,2173.39990234375,2176.89990234375,2171.699951171875,2175.89990234375,8390,2024-03-15T10:00:00.000000Z
2024-03-15T10:00:00.000000Z,2176,2176.699951171875,2172.699951171875,2173.5,7407,2024-03-15T11:00:00.000000Z
2024-03-15T11:00:00.000000Z,2173.39990234375,2173.5,2170.199951171875,2171,5891,2024-03-15T12:00:00.000000Z
2024-03-15T12:00:00.000000Z,2171,2171.39990234375,2161.39990234375,2165.699951171875,21251,2024-03-15T13:00:00.000000Z
2024-03-15T13:00:00.000000Z,2165.60009765625,2167.300048828125,2160.39990234375,2164,16163,2024-03-15T14:00:00.000000Z
2024-03-15T14:00:00.000000Z,2164.300048828125,2170.699951171875,2163.10009765625,2168.199951171875,18113,2024-03-15T15:00:00.000000Z
2024-03-15T15:00:00.000000Z,2168.199951171875,2168.199951171875,2161.800048828125,2163.800048828125,12911,2024-03-15T16:00:00.000000Z
2024-03-15T16:00:00.000000Z,2163.800048828125,2167.39990234375,2161.60009765625,2162.60009765625,21041,2024-03-15T17:00:00.000000Z
2024-03-15T17:00:00.000000Z,2162.699951171875,2164.39990234375,2158.800048828125,2160.39990234375,25925,2024-03-15T18:00:00.000000Z
2024-03-15T18:00:00.000000Z,2160.5,2163.89990234375,2160.199951171875,2163,4261,2024-03-15T19:00:00.000000Z
2024-03-15T19:00:00.000000Z,2163.10009765625,2163.199951171875,2160.10009765625,2160.699951171875,5161,2024-03-15T20:00:00.000000Z
2024-03-15T20:00:00.000000Z,2160.699951171875,2162,2158.699951171875,2159.39990234375,2214,2024-03-15T21:00:00.000000Z
2024-03-17T22:00:00.000000Z,2159.89990234375,2159.89990234375,2155.10009765625,2158.199951171875,4800,2024-03-17T23:00:00.000000Z
2024-03-17T23:00:00.000000Z,2158.10009765625,2160.199951171875,2157,2159.699951171875,2762,2024-03-18T00:00:00.000000Z
2024-03-18T00:00:00.000000Z,2159.699951171875,2160.800048828125,2158.199951171875,2159.89990234375,4284,2024-03-18T01:00:00.000000Z
2024-03-18T01:00:00.000000Z,2159.89990234375,2159.89990234375,2153.300048828125,2155.60009765625,14539,2024-03-18T02:00:00.000000Z
