open_time,open,high,low,close,volume,close_time
2020-01-01T00:00:00.000000Z,0.96729999780654907,0.9692000150680542,0.96649998426437378,0.96719998121261597,0,2020-01-02T00:00:00.000000Z
2020-01-02T00:00:00.000000Z,0.96767997741699219,0.97228997945785522,0.96749997138977051,0.96749997138977051,0,2020-01-03T00:00:00.000000Z
2020-01-03T00:00:00.000000Z,0.97136998176574707,0.97434002161026001,0.96878999471664429,0.97119998931884766,0,2020-01-04T00:00:00.000000Z
2020-01-06T00:00:00.000000Z,0.97152000665664673,0.97157001495361328,0.96820002794265747,0.97148001194000244,0,2020-01-07T00:00:00.000000Z
2020-01-07T00:00:00.000000Z,0.96849000453948975,0.97280997037887573,0.9682999849319458,0.96850001811981201,0,2020-01-08T00:00:00.000000Z
2020-01-08T00:00:00.000000Z,0.96873998641967773,0.97321999073028564,0.96649998426437378,0.96882998943328857,0,2020-01-09T00:00:00.000000Z
2020-01-09T00:00:00.000000Z,0.97319000959396362,0.97465997934341431,0.97109997272491455,0.97320002317428589,0,2020-01-10T00:00:00.000000Z
2020-01-10T00:00:00.000000Z,0.97328001260757446,0.97614997625350952,0.97229999303817749,0.97311997413635254,0,2020-01-11T00:00:00.000000Z
2020-01-13T00:00:00.000000Z,0.97314000129699707,0.97356998920440674,0.96950000524520874,0.97314000129699707,0,2020-01-14T00:00:00.000000Z
2020-01-14T00:00:00.000000Z,0.97089999914169312,0.97126001119613647,0.96679997444152832,0.97070002555847168,0,2020-01-15T00:00:00.000000Z
2020-01-15T00:00:00.000000Z,0.96719998121261597,0.9679800271987915,0.96310001611709595,0.96706998348236084,0,2020-01-16T00:00:00.000000Z
2020-01-16T00:00:00.000000Z,0.9637799859046936,0.96508997678756714,0.96125000715255737,0.96369999647140503,0,2020-01-17T00:00:00.000000Z
2020-01-17T00:00:00.000000Z,0.96494001150131226,0.96956002712249756,0.96420001983642578,0.96487998962402344,0,2020-01-18T00:00:00.000000Z
2020-01-20T00:00:00.000000Z,0.96814000606536865,0.96978002786636353,0.96740001440048218,0.96820998191833496,0,2020-01-21T00:00:00.000000Z
2020-01-21T00:00:00.000000Z,0.96828997135162354,0.96885001659393311,0.96605998277664185,0.96837997436523438,0,2020-01-22T00:00:00.000000Z
2020-01-22T00:00:00.000000Z,0.96887999773025513,0.97259998321533203,0.96864998340606689,0.96880000829696655,0,2020-01-23T00:00:00.000000Z
2020-01-23T00:00:00.000000Z,0.96719998121261597,0.96988999843597412,0.96688002347946167,0.96740001440048218,0,2020-01-24T00:00:00.000000Z
2020-01-24T00:00:00.000000Z,0.96956002712249756,0.97175997495651245,0.9692000150680542,0.96950000524520874,0,2020-01-25T00:00:00.000000Z
2020-01-27T00:00:00.000000Z,0.97004002332687378,0.9718400239944458,0.96810001134872437,0.96994000673294067,0,2020-01-28T00:00:00.000000Z
2020-01-28T00:00:00.000000Z,0.96990001201629639,0.97399997711181641,0.96759998798370361,0.96985000371932983,0,2020-01-29T00:00:00.000000Z
2020-01-29T00:00:00.000000Z,0.97259998321533203,0.97663998603820801,0.9725000262260437,0.97298002243041992,0,2020-01-30T00:00:00.000000Z
2020-01-30T00:00:00.000000Z,0.97323000431060791,0.97323000431060791,0.96796000003814697,0.97317999601364136,0,2020-01-31T00:00:00.000000Z
2020-01-31T00:00:00.000000Z,0.96952998638153076,0.9711800217628479,0.9631199836730957,0.9694100022315979,0,2020-02-01T00:00:00.000000Z
2020-02-03T00:00:00.000000Z,0.96342998743057251,0.96657001972198486,0.9627000093460083,0.9633600115776062,0,2020-02-04T00:00:00.000000Z
2020-02-04T00:00:00.000000Z,0.96570998430252075,0.97035998106002808,0.96539998054504395,0.96569997072219849,0,2020-02-05T00:00:00.000000Z
2020-02-05T00:00:00.000000Z,0.96937000751495361,0.97465002536773682,0.96780997514724731,0.96926999092102051,0,2020-02-06T00:00:00.000000Z
2020-02-06T00:00:00.000000Z,0.9734799861907959,0.97551000118255615,0.97289997339248657,0.97329998016357422,0,2020-02-07T00:00:00.000000Z
2020-02-07T00:00:00.000000Z,0.97439998388290405,0.97795999050140381,0.97369998693466187,0.97450000047683716,0,2020-02-08T00:00:00.000000Z
2020-02-10T00:00:00.000000Z,0.97671997547149658,0.97829997539520264,0.97630000114440918,0.97666001319885254,0,2020-02-11T00:00:00.000000Z
2020-02-11T00:00:00.000000Z,0.97729998826980591,0.97877001762390137,0.9757000207901001,0.97710001468658447,0,2020-02-12T00:00:00.000000Z
2020-02-12T00:00:00.000000Z,0.9757000207901001,0.97715002298355103,0.97409999370574951,0.97560000419616699,0,2020-02-13T00:00:00.000000Z
2020-02-13T00:00:00.000000Z,0.97753000259399414,0.97935998439788818,0.97600001096725464,0.97755998373031616,0,2020-02-14T00:00:00.000000Z
