open_time,open,high,low,close,volume,close_time
2020-01-01T00:00:00.000000Z,1.3254003524780273,1.3270995616912842,1.3218770027160645,1.326259970664978,0,2020-01-02T00:00:00.000000Z
2020-01-02T00:00:00.000000Z,1.3250473737716675,1.3267878293991089,1.312508225440979,1.3250298500061035,0,2020-01-03T00:00:00.000000Z
2020-01-03T00:00:00.000000Z,1.314388632774353,1.316118597984314,1.3054831027984619,1.3152703046798706,0,2020-01-04T00:00:00.000000Z
2020-01-06T00:00:00.000000Z,1.3081300258636475,1.3173998594284058,1.3065404891967773,1.3080102205276489,0,2020-01-07T00:00:00.000000Z
2020-01-07T00:00:00.000000Z,1.3171932697296143,1.3212134838104248,1.3096375465393066,1.317002534866333,0,2020-01-08T00:00:00.000000Z
2020-01-08T00:00:00.000000Z,1.311131477355957,1.3169505596160889,1.3082668781280518,1.3113721609115601,0,2020-01-09T00:00:00.000000Z
2020-01-09T00:00:00.000000Z,1.3105816841125488,1.312456488609314,1.3015071153640747,1.3105130195617676,0,2020-01-10T00:00:00.000000Z
2020-01-10T00:00:00.000000Z,1.3069332838058472,1.3095690011978149,1.3049379587173462,1.3070186376571655,0,2020-01-11T00:00:00.000000Z
2020-01-13T00:00:00.000000Z,1.3043761253356934,1.3046314716339111,1.2961931228637695,1.3045634031295776,0,2020-01-14T00:00:00.000000Z
2020-01-14T00:00:00.000000Z,1.298770546913147,1.3018969297409058,1.2956725358963013,1.2988194227218628,0,2020-01-15T00:00:00.000000Z
2020-01-15T00:00:00.000000Z,1.3022528886795044,1.3041210174560547,1.2989206314086914,1.3022528886795044,0,2020-01-16T00:00:00.000000Z
2020-01-16T00:00:00.000000Z,1.3041210174560547,1.3081642389297485,1.302897572517395,1.3041210174560547,0,2020-01-17T00:00:00.000000Z
2020-01-17T00:00:00.000000Z,1.3077878952026367,1.3115785121917725,1.3017781972885132,1.3078734874725342,0,2020-01-18T00:00:00.000000Z
2020-01-20T00:00:00.000000Z,1.3007115125656128,1.3009653091430664,1.2964787483215332,1.3007283210754395,0,2020-01-21T00:00:00.000000Z
2020-01-21T00:00:00.000000Z,1.3007283210754395,1.3084039688110352,1.2995991706848145,1.3005592823028564,0,2020-01-22T00:00:00.000000Z
2020-01-22T00:00:00.000000Z,1.3046314716339111,1.3149763345718384,1.3037809133529663,1.3048017024993896,0,2020-01-23T00:00:00.000000Z
2020-01-23T00:00:00.000000Z,1.3147515058517456,1.3151837587356567,1.3098434209823608,1.3144749402999878,0,2020-01-24T00:00:00.000000Z
2020-01-24T00:00:00.000000Z,1.3119915723800659,1.3160665035247803,1.3059945106506348,1.3119915723800659,0,2020-01-25T00:00:00.000000Z
2020-01-27T00:00:00.000000Z,1.3061650991439819,1.3103067874908447,1.3051422834396362,1.3061821460723877,0,2020-01-28T00:00:00.000000Z
2020-01-28T00:00:00.000000Z,1.3059945106506348,1.3068478107452393,1.2977573871612549,1.3060115575790405,0,2020-01-29T00:00:00.000000Z
2020-01-29T00:00:00.000000Z,1.3024003505706787,1.3031013011932373,1.2991230487823486,1.3024563789367676,0,2020-01-30T00:00:00.000000Z
2020-01-30T00:00:00.000000Z,1.3022528886795044,1.3109596967697144,1.2980438470840454,1.3022021055221558,0,2020-01-31T00:00:00.000000Z
2020-01-31T00:00:00.000000Z,1.3086265325546265,1.3196094036102295,1.3086265325546265,1.3089004755020142,0,2020-02-01T00:00:00.000000Z
2020-02-03T00:00:00.000000Z,1.3180787563323975,1.3183393478393555,1.3001364469528198,1.31816565990448,0,2020-02-04T00:00:00.000000Z
2020-02-04T00:00:00.000000Z,1.2997310161590576,1.3042571544647217,1.2943978309631348,1.2997479438781738,0,2020-02-05T00:00:00.000000Z
2020-02-05T00:00:00.000000Z,1.3031353950500488,1.3070015907287598,1.2958570718765259,1.3032711744308472,0,2020-02-06T00:00:00.000000Z
2020-02-06T00:00:00.000000Z,1.2997140884399414,1.3000519275665283,1.2924071550369263,1.2997140884399414,0,2020-02-07T00:00:00.000000Z
2020-02-07T00:00:00.000000Z,1.2930086851119995,1.2955045700073242,1.2900062799453735,1.2930254936218262,0,2020-02-08T00:00:00.000000Z
2020-02-10T00:00:00.000000Z,1.2888922691345215,1.2948336601257324,1.2874155044555664,1.2891582250595093,0,2020-02-11T00:00:00.000000Z
2020-02-11T00:00:00.000000Z,1.2916558980941772,1.2968486547470093,1.289607048034668,1.2918227910995483,0,2020-02-12T00:00:00.000000Z
2020-02-12T00:00:00.000000Z,1.2956557273864746,1.2992074489593506,1.2953367233276367,1.2956557273864746,0,2020-02-13T00:00:00.000000Z
2020-02-13T00:00:00.000000Z,1.2958570718765259,1.3068649768829346,1.2945318222045898,1.295756459236145,0,2020-02-14T00:00:00.000000Z
2020-02-14T00:00:00.000000Z,1.3044782876968384,1.3063356876373291,1.3003901243209839,1.3046824932098389,0,2020-02-15T00:00:00.000000Z
2020-02-17T00:00:00.000000Z,1.3050911426544189,1.3053126335144043,1.300440788269043,1.3052955865859985,0,2020-02-18T00:00:00.000000Z
2020-02-18T00:00:00.000000Z,1.3005423545837402,1.3049037456512451,1.2972524166107178,1.3008975982666016,0,2020-02-19T00:00:00.000000Z
2020-02-19T00:00:00.000000Z,1.299984335899353,1.3021681308746338,1.2928081750869751,1.3002209663391113,0,2020-02-20T00:00:00.000000Z
2020-02-20T00:00:00.000000Z,1.2928247451782227,1.2930420637130737,1.2851488590240479,1.2928247451782227,0,2020-02-21T00:00:00.000000Z
2020-02-21T00:00:00.000000Z,1.2881451845169067,1.2976900339126587,1.2879626750946045,1.2883278131484985,0,2020-02-22T00:00:00.000000Z
2020-02-24T00:00:00.000000Z,1.2952026128768921,1.2954995632171631,1.2888922691345215,1.29537034034729,0,2020-02-25T00:00:00.000000Z
2020-02-25T00:00:00.000000Z,1.2925240993499756,1.3017951250076294,1.2916558980941772,1.292657732963562,0,2020-02-26T00:00:00.000000Z
2020-02-26T00:00:00.000000Z,1.3002378940582275,1.3010668754577637,1.2913223505020142,1.3003394603729248,0,2020-02-27T00:00:00.000000Z
2020-02-27T00:00:00.000000Z,1.2907222509384155,1.2945318222045898,1.2862563133239746,1.2906889915466309,0,2020-02-28T00:00:00.000000Z
2020-02-28T00:00:00.000000Z,1.2889255285263062,1.2918895483016968,1.2754452228546143,1.2888922691345215,0,2020-02-29T00:00:00.000000Z
2020-03-02T00:00:00.000000Z,1.2805572748184204,1.2851818799972534,1.2741937637329102,1.2807048559188843,0,2020-03-03T00:00:00.000000Z
2020-03-03T00:00:00.000000Z,1.2766337394714355,1.2837464809417725,1.275982141494751,1.2767152786254883,0,2020-03-04T00:00:00.000000Z
2020-03-04T00:00:00.000000Z,1.2821171283721924,1.2846039533615112,1.2771555185317993,1.2820841073989868,0,2020-03-05T00:00:00.000000Z
2020-03-05T00:00:00.000000Z,1.2872166633605957,1.2945822477340698,1.2861737012863159,1.2874983549118042,0,2020-03-06T00:00:00.000000Z
2020-03-06T00:00:00.000000Z,1.2949995994567871,1.3049719333648682,1.2949995994567871,1.2950683832168579,0,2020-03-07T00:00:00.000000Z
2020-03-09T00:00:00.000000Z,1.3096548318862915,1.3199751377105713,1.3036450147628784,1.3099292516708374,0,2020-03-10T00:00:00.000000Z
2020-03-10T00:00:00.000000Z,1.3075313568115234,1.308832049369812,1.2934435606002808,1.3075313568115234,0,2020-03-11T00:00:00.000000Z
